HUC12,VALUE_0,VALUE_1
031300031103,20240000.0,0.0
031300031102,22600000.0,0.0
031300070901,5800000.0,0.0
030701040603,38720000.0,0.0
031300030704,6120000.0,0.0
031102020103,11720000.0,0.0
030701060302,21480000.0,8040000.0
031102020102,23160000.0,0.0
031300060605,20040000.0,0.0
031300060601,16600000.0,0.0
030701060203,68280000.0,0.0
031300060405,8760000.0,0.0
031300031003,23080000.0,0.0
030701040806,6680000.0,86120000.0
031300060407,13160000.0,0.0
031300060602,12280000.0,0.0
031300070801,11440000.0,0.0
030701040702,64800000.0,0.0
030701040703,21880000.0,26720000.0
031300030701,7320000.0,0.0
031102020101,27480000.0,0.0
030701060204,42480000.0,9240000.0
031300070201,15000000.0,0.0
030701060301,560000.0,90600000.0
031300060603,7080000.0,0.0
031300070302,10800000.0,0.0
031300060404,5600000.0,0.0
031300030804,6240000.0,0.0
030701060404,46680000.0,0.0
031300060604,13920000.0,0.0
031300030705,7960000.0,0.0
030701040601,98000000.0,0.0
030701060405,132200000.0,157640000.0
030701040701,50560000.0,0.0
031300070105,4360000.0,0.0
030701060103,32360000.0,13320000.0
031300030606,6800000.0,0.0
031300060504,14560000.0,0.0
031300031101,52480000.0,0.0
030701040505,17960000.0,0.0
031300031002,17760000.0,0.0
031501100701,119400000.0,0.0
030701040807,17120000.0,50200000.0
031300070202,6480000.0,0.0
031300060402,4760000.0,0.0
031300030703,8640000.0,0.0
031300070704,5160000.0,0.0
030701050403,26360000.0,12640000.0
031300030702,6720000.0,0.0
031300070203,12400000.0,0.0
031300060507,14280000.0,0.0
030701040504,43640000.0,0.0
031300070705,11960000.0,0.0
031501100501,53160000.0,0.0
030701050402,41680000.0,0.0
030701060101,320000.0,42240000.0
030701021404,0.0,13480000.0
030602030504,29840000.0,4760000.0
031300060403,26360000.0,0.0
031300060401,10480000.0,0.0
031300060106,10440000.0,0.0
030602030505,19640000.0,3960000.0
031300060505,16480000.0,0.0
031300030604,3880000.0,0.0
031300030605,17800000.0,0.0
031300070104,7120000.0,0.0
031300030803,12480000.0,0.0
031300070702,8960000.0,0.0
031300031001,30600000.0,0.0
031300030802,18200000.0,0.0
030701060303,7600000.0,62760000.0
030701021405,0.0,32960000.0
031300030602,5200000.0,0.0
031300030801,7800000.0,0.0
031300070703,8080000.0,0.0
031300060506,16920000.0,0.0
030602040301,208320000.0,23160000.0
031300060104,3720000.0,0.0
031300070103,5480000.0,0.0
030701060201,13640000.0,97160000.0
030701060106,15240000.0,37200000.0
031300030603,8920000.0,0.0
031300060103,7960000.0,0.0
031300060503,12840000.0,0.0
030602030506,52160000.0,3560000.0
030701060306,36720000.0,40800000.0
030701060202,5280000.0,12320000.0
031300070106,12240000.0,0.0
030701040506,48400000.0,0.0
030701040502,50400000.0,0.0
030701060305,19880000.0,0.0
030602030503,0.0,14880000.0
031300030504,14640000.0,0.0
031300070701,6720000.0,0.0
030602040201,64200000.0,82280000.0
031300060105,9640000.0,0.0
030701040507,109840000.0,0.0
030701050203,38000000.0,35000000.0
031300070102,8440000.0,0.0
031300060304,11360000.0,0.0
031300060206,3680000.0,0.0
031300060502,10760000.0,0.0
031501100304,26840000.0,0.0
030701021403,1920000.0,46960000.0
031300030601,13880000.0,0.0
030701040404,37160000.0,0.0
030701060105,36760000.0,3800000.0
030701060102,23880000.0,24360000.0
030701070506,6880000.0,62520000.0
030602030507,0.0,21760000.0
031300060211,4120000.0,0.0
030701040501,75600000.0,0.0
031300030306,9000000.0,0.0
030701060304,26240000.0,13120000.0
030701040403,34840000.0,0.0
031300060107,29600000.0,0.0
030701050401,51600000.0,0.0
031300060205,5440000.0,0.0
030602030502,160000.0,23160000.0
030602030603,0.0,28200000.0
031300030307,9320000.0,0.0
031300060209,12880000.0,0.0
031300030503,10880000.0,0.0
031300060501,14400000.0,0.0
031300060207,8520000.0,0.0
031300070101,8280000.0,0.0
030701050202,80600000.0,0.0
031300060212,7760000.0,0.0
031300060208,10760000.0,0.0
031501100303,25840000.0,0.0
031300030106,12440000.0,0.0
031300060210,6120000.0,0.0
030701021402,16160000.0,1080000.0
030701070501,2720000.0,29640000.0
030701021401,37080000.0,6680000.0
031300060302,10240000.0,0.0
031300030105,2200000.0,0.0
030602030501,4280000.0,24200000.0
031300060204,5920000.0,0.0
030602040602,240000.0,3280000.0
031300060203,3200000.0,0.0
030701040405,27200000.0,0.0
030602030606,40000.0,42440000.0
030701060104,72840000.0,0.0
031300030308,7480000.0,0.0
030701040503,40520000.0,0.0
030602030605,0.0,19320000.0
031300060303,4880000.0,0.0
030701050201,74480000.0,0.0
030602030308,32280000.0,0.0
031300030502,18120000.0,0.0
030701070504,35520000.0,21200000.0
030602030309,22800000.0,0.0
030701070505,22560000.0,25760000.0
030701040402,35560000.0,0.0
031300060202,4880000.0,0.0
031300030305,6440000.0,0.0
030602030602,0.0,17880000.0
031300030501,20760000.0,0.0
030602030310,24040000.0,16000000.0
030701021304,22160000.0,0.0
030701070503,38600000.0,0.0
031300030302,12240000.0,0.0
030701040401,15040000.0,0.0
030701050304,43080000.0,0.0
030701050302,31680000.0,0.0
030701021306,34120000.0,0.0
031300030104,400000.0,0.0
031300051505,8600000.0,0.0
031300030301,6880000.0,0.0
031300060301,8120000.0,0.0
030602030604,0.0,18000000.0
030602040601,1760000.0,600000.0
031300030101,2600000.0,0.0
031300051604,28160000.0,0.0
030602030601,0.0,39320000.0
031300060101,13080000.0,0.0
031300030208,5880000.0,0.0
030701021301,36360000.0,0.0
030701021303,13840000.0,0.0
030602020605,16720000.0,32480000.0
031501100401,15200000.0,0.0
031300030403,19720000.0,0.0
030701040303,44920000.0,0.0
030701070502,4640000.0,35360000.0
031300051504,3880000.0,0.0
031300051507,15800000.0,0.0
031300060102,6080000.0,0.0
030701040301,51320000.0,0.0
030602030307,41880000.0,440000.0
030701070404,60640000.0,0.0
030701040203,9120000.0,0.0
031300030402,6000000.0,0.0
030602020507,12120000.0,18880000.0
030701040302,16640000.0,0.0
031300051503,4720000.0,0.0
031300030103,1040000.0,0.0
031501100301,16080000.0,0.0
030701021305,41760000.0,0.0
030701050103,45120000.0,0.0
030701050301,37920000.0,0.0
030701050303,60520000.0,0.0
030701021207,32160000.0,0.0
031300030204,9040000.0,0.0
031300030401,4280000.0,0.0
031300051603,8000000.0,0.0
031300030304,11680000.0,0.0
031300051502,3920000.0,0.0
031300051506,7120000.0,0.0
031300060201,5720000.0,0.0
030602020506,35800000.0,7640000.0
030701021205,19040000.0,0.0
030701040207,28920000.0,0.0
030701021302,27880000.0,0.0
030602030305,27520000.0,0.0
030602020508,26480000.0,6640000.0
030602030410,16560000.0,24400000.0
030701040204,21280000.0,0.0
030602030306,31640000.0,2600000.0
031300021306,4240000.0,0.0
031300030102,6960000.0,0.0
031300021301,3440000.0,0.0
030701021202,13960000.0,0.0
031300021304,3600000.0,0.0
031501100203,3400000.0,0.0
030602020503,43120000.0,15240000.0
031300051601,21800000.0,0.0
031300051602,14320000.0,0.0
031300030303,2800000.0,0.0
031300051501,14400000.0,0.0
030701021204,36680000.0,0.0
030701070304,7200000.0,80560000.0
031300021302,720000.0,0.0
030701070405,91760000.0,15440000.0
031300030203,9400000.0,0.0
030602030408,18680000.0,2600000.0
030601100303,0.0,80000.0
031300021303,1520000.0,0.0
031300021105,2200000.0,0.0
030602020502,24320000.0,27120000.0
030602030301,52960000.0,0.0
030701050102,41000000.0,0.0
030701070403,45320000.0,0.0
031300030207,11160000.0,0.0
031300030205,11360000.0,0.0
030701040105,18640000.0,0.0
030602030409,29560000.0,280000.0
031300021305,8080000.0,0.0
031300030202,6080000.0,0.0
030701040202,15640000.0,0.0
030701021004,25120000.0,0.0
031300021108,920000.0,0.0
031300030201,4560000.0,0.0
031300030206,3480000.0,0.0
030701040201,17280000.0,0.0
030701021201,21440000.0,0.0
030602030302,26120000.0,4800000.0
030701021104,27640000.0,0.0
030602040101,173440000.0,2600000.0
031501100202,8840000.0,0.0
031501090801,2280000.0,0.0
030701021006,35360000.0,0.0
030602020604,79560000.0,0.0
030701021105,35600000.0,0.0
030601100202,0.0,15240000.0
031300051404,8080000.0,0.0
031501100201,8160000.0,0.0
031300051402,17440000.0,0.0
030701040107,65200000.0,0.0
031300021206,15360000.0,0.0
031300021106,9080000.0,0.0
031300051401,7640000.0,0.0
030601100302,40000.0,400000.0
030701021002,8680000.0,0.0
030701021206,43400000.0,0.0
030701070402,72160000.0,0.0
030602030304,30960000.0,0.0
030601100301,0.0,4520000.0
030701040206,31440000.0,0.0
031300051405,17760000.0,0.0
030602020505,67240000.0,0.0
030602030406,39400000.0,0.0
031300021208,9720000.0,0.0
030602030303,21320000.0,0.0
030701021005,15720000.0,0.0
031300021109,1240000.0,0.0
030701021003,17920000.0,0.0
030601100304,120000.0,1360000.0
031300051403,12920000.0,0.0
030701021203,24560000.0,0.0
030701020906,11040000.0,0.0
030701070301,40080000.0,2960000.0
030701040106,22960000.0,0.0
030602030205,28800000.0,0.0
030602030107,33920000.0,0.0
030701050101,19840000.0,0.0
030701021001,12800000.0,0.0
031300021207,4480000.0,520000.0
031300021205,5920000.0,0.0
030602020504,94680000.0,0.0
030602020501,41560000.0,0.0
031300021201,4080000.0,0.0
031501090601,16760000.0,0.0
030602020603,71960000.0,0.0
031300051302,31680000.0,0.0
030701040102,9600000.0,0.0
031300021103,5240000.0,0.0
030701020901,45320000.0,0.0
030701040205,14400000.0,0.0
030601100201,0.0,24040000.0
031300050802,14240000.0,0.0
030602020602,48560000.0,0.0
030701070401,38560000.0,0.0
031300051102,6080000.0,0.0
030601090301,118160000.0,4160000.0
031300021104,10600000.0,0.0
030701020904,10280000.0,0.0
030602030407,39520000.0,0.0
031300050803,13080000.0,0.0
031300051301,4080000.0,0.0
031300021102,3120000.0,5080000.0
031300051103,6040000.0,0.0
030701021103,28120000.0,0.0
031300051305,11080000.0,0.0
030701070303,26280000.0,56440000.0
030602030204,41480000.0,0.0
030602030106,30920000.0,5760000.0
030602030404,22960000.0,0.0
031300021107,19520000.0,0.0
030502080606,0.0,7000000.0
030701021102,17520000.0,0.0
031300051304,8960000.0,0.0
031300021204,280000.0,800000.0
031300020907,3680000.0,0.0
030701020905,13480000.0,0.0
030601090303,90120000.0,0.0
030602020601,70000000.0,0.0
030602030405,43160000.0,0.0
030701040101,50600000.0,0.0
031501090602,11760000.0,0.0
031300051303,5160000.0,0.0
031300021101,3600000.0,4240000.0
030701020805,9760000.0,0.0
031300021008,9480000.0,0.0
031300051203,6200000.0,0.0
030701021101,11760000.0,0.0
031501100302,9080000.0,0.0
031300051101,8880000.0,720000.0
031300020908,4040000.0,0.0
030701020806,11000000.0,0.0
031300050801,920000.0,4120000.0
031300021203,1920000.0,2000000.0
030602020403,39920000.0,0.0
031300050805,1480000.0,2320000.0
030701031506,26320000.0,0.0
030602030403,33720000.0,0.0
031300021202,3240000.0,2160000.0
031300051206,7160000.0,0.0
030701040104,25600000.0,0.0
031300050804,0.0,2560000.0
031300051005,1480000.0,0.0
030701020903,13680000.0,0.0
030602030103,15240000.0,11200000.0
030602030105,23720000.0,14160000.0
030602020402,56280000.0,0.0
030701020804,7760000.0,0.0
030602030402,27960000.0,0.0
030502080607,40000.0,19840000.0
031300020901,6400000.0,0.0
030502080608,0.0,360000.0
030601100103,0.0,41800000.0
031300051204,4120000.0,0.0
030502100102,0.0,920000.0
030701070107,18120000.0,0.0
030701020704,9560000.0,0.0
030602020401,27560000.0,0.0
030602030203,33800000.0,0.0
030701040103,14400000.0,0.0
031501090301,10600000.0,0.0
030701070206,29720000.0,0.0
030701031505,32480000.0,0.0
030701020703,10840000.0,0.0
030502080503,0.0,1720000.0
031300021007,4240000.0,0.0
030701020702,5520000.0,0.0
030601090302,135440000.0,0.0
030701070108,39040000.0,0.0
030502080501,0.0,440000.0
031300051205,2120000.0,0.0
031501090502,2160000.0,0.0
030701070302,66560000.0,0.0
030701031504,8640000.0,0.0
031300051202,7560000.0,0.0
030602020307,73280000.0,0.0
030701020605,12680000.0,0.0
031501090302,5600000.0,0.0
031300050704,0.0,6480000.0
030602030401,31200000.0,0.0
030602020303,34080000.0,0.0
031300020903,12160000.0,0.0
031501090303,2840000.0,0.0
030602030202,33080000.0,0.0
031300050908,3280000.0,0.0
030502100101,0.0,200000.0
030701020902,11000000.0,0.0
031300021004,6520000.0,80000.0
031300020906,12720000.0,0.0
031300020902,8000000.0,0.0
030701020705,21600000.0,0.0
030502080604,0.0,14960000.0
031300021006,4360000.0,0.0
030701031503,13280000.0,0.0
031300020808,1360000.0,0.0
030602030102,35520000.0,0.0
030601100102,0.0,26880000.0
031300050705,0.0,4920000.0
031300021005,11280000.0,0.0
031300021003,14320000.0,480000.0
030502080502,0.0,1520000.0
031300051003,6160000.0,0.0
030701020603,19160000.0,0.0
030701070106,7920000.0,0.0
030602030104,41080000.0,5040000.0
031300050702,4240000.0,40000.0
030602020304,40440000.0,0.0
031300051201,4880000.0,0.0
030701031502,6920000.0,0.0
031501090501,1400000.0,0.0
031501090404,8000000.0,0.0
030701020701,13320000.0,0.0
031300050701,40000.0,1560000.0
030701070205,32600000.0,0.0
030602020306,73960000.0,0.0
030602030201,43200000.0,0.0
030502071103,80000.0,1240000.0
030602030101,38000000.0,0.0
030601090304,67840000.0,0.0
030502080605,160000.0,2600000.0
030701020606,11360000.0,0.0
031300050703,9640000.0,360000.0
030701070105,35800000.0,0.0
031300050907,4680000.0,200000.0
031300051004,3800000.0,0.0
030701020604,7560000.0,0.0
030701031605,81560000.0,0.0
030701020602,13240000.0,0.0
031501090205,5400000.0,0.0
030602020305,60200000.0,0.0
030602020205,54680000.0,0.0
031300020904,4360000.0,0.0
030502080603,200000.0,2360000.0
030602020301,34000000.0,0.0
030701070204,43120000.0,0.0
031300021002,3440000.0,0.0
031300051002,2920000.0,0.0
031300021001,9600000.0,0.0
031300020807,880000.0,0.0
030701031405,4440000.0,0.0
031300020905,8720000.0,0.0
031300050604,2720000.0,1400000.0
030701020506,26200000.0,0.0
030502080406,0.0,32520000.0
030701020803,33720000.0,0.0
030701070104,18760000.0,0.0
030701020801,36040000.0,0.0
030502071102,80000.0,2920000.0
031300020805,6760000.0,0.0
030701020601,8640000.0,0.0
030701020802,5920000.0,0.0
030701031406,47360000.0,0.0
030602020302,11560000.0,0.0
031300050905,7680000.0,0.0
031300050906,5120000.0,0.0
030602020102,45840000.0,0.0
030602020103,43840000.0,0.0
031300050404,6600000.0,360000.0
030701031404,9640000.0,0.0
030601090305,61440000.0,41680000.0
030602020204,38360000.0,0.0
030601100101,0.0,22760000.0
031300020706,3960000.0,0.0
031300050504,14960000.0,0.0
030701070102,23080000.0,0.0
031501090204,9680000.0,0.0
030701020505,18000000.0,0.0
031501090202,1800000.0,0.0
030701031403,3720000.0,0.0
030701031602,5240000.0,0.0
030701031501,6480000.0,0.0
030701020504,18200000.0,0.0
031300020704,5360000.0,0.0
030602010704,40120000.0,0.0
030701070103,13720000.0,0.0
030701070203,36840000.0,0.0
030602010702,24920000.0,0.0
030502080407,0.0,40120000.0
031300051001,3600000.0,0.0
030602010706,27600000.0,0.0
031300020806,2600000.0,0.0
031300050503,8240000.0,0.0
030602010509,24760000.0,0.0
030502060406,40000.0,0.0
030602010508,15720000.0,0.0
030602020107,21640000.0,0.0
030602020101,82760000.0,0.0
030502080602,0.0,12320000.0
031501090107,2040000.0,0.0
030701031604,10160000.0,0.0
030602020203,41120000.0,0.0
031300050603,8840000.0,0.0
031300050904,13640000.0,0.0
031300020707,2400000.0,0.0
030502060307,120000.0,840000.0
030602010703,22320000.0,0.0
031300020705,13240000.0,0.0
031300020804,3640000.0,0.0
031501090203,2200000.0,0.0
030701020503,17960000.0,0.0
030701020406,11520000.0,0.0
030602020106,16200000.0,0.0
030502071101,0.0,13280000.0
030701020208,32720000.0,0.0
030701070202,21360000.0,0.0
031501090106,2000000.0,0.0
030602020202,28840000.0,0.0
030701020407,12600000.0,0.0
030701031306,7040000.0,0.0
030701031601,5120000.0,0.0
030701020207,36080000.0,0.0
031501090402,7760000.0,0.0
031300050505,10280000.0,0.0
030701020202,13240000.0,0.0
030701031402,9880000.0,0.0
030701070201,17520000.0,0.0
031300050403,7160000.0,0.0
030701031401,8160000.0,0.0
031300050602,7600000.0,0.0
030701020502,10800000.0,0.0
030602010709,26560000.0,0.0
030502080302,0.0,20320000.0
030701070101,18280000.0,0.0
031300020608,1960000.0,0.0
031501090403,4680000.0,1640000.0
030602010506,16080000.0,0.0
030601090105,960000.0,41720000.0
030602010707,44760000.0,0.0
030701020203,14920000.0,0.0
031300050903,13400000.0,0.0
031300050502,8120000.0,0.0
030602020105,29640000.0,0.0
030602020201,18560000.0,0.0
030701020404,7560000.0,0.0
030502071003,0.0,10920000.0
030701031307,2680000.0,0.0
030502060308,560000.0,1360000.0
030701020405,8800000.0,0.0
030502080301,0.0,24200000.0
030602010710,53880000.0,0.0
031300020801,10280000.0,0.0
031501090103,3920000.0,0.0
030502080601,1800000.0,24720000.0
030701031603,11120000.0,0.0
030701020501,8600000.0,0.0
030502070706,0.0,12640000.0
030602010507,35160000.0,0.0
031300020703,12560000.0,0.0
030602010510,30800000.0,0.0
031300020803,4120000.0,0.0
030502080405,2040000.0,15400000.0
030601090102,0.0,14120000.0
030502070704,5480000.0,50000000.0
031501090201,1720000.0,0.0
030701031203,5200000.0,0.0
030602010701,39320000.0,0.0
031300050501,6400000.0,0.0
031300020606,4680000.0,0.0
030502070705,0.0,14400000.0
030602010708,24600000.0,0.0
031300020607,4560000.0,0.0
030701020104,6840000.0,0.0
030502020203,920000.0,0.0
031300050402,12040000.0,0.0
031501090401,1640000.0,320000.0
031300050401,6880000.0,0.0
030602010504,21600000.0,0.0
031300020702,9400000.0,0.0
030502060405,1120000.0,3600000.0
031501090104,2360000.0,0.0
030701031201,8480000.0,0.0
030602010408,31560000.0,0.0
030701020201,28480000.0,0.0
030602010505,33840000.0,0.0
030701031202,7040000.0,0.0
030602020104,36000000.0,0.0
030701031305,3040000.0,0.0
031501090105,160000.0,0.0
030502080101,0.0,11000000.0
030502060403,1000000.0,0.0
031300020604,640000.0,0.0
030602010705,44400000.0,0.0
031300020802,5000000.0,0.0
030601090201,81920000.0,70680000.0
030502080404,9680000.0,22760000.0
030701031301,5560000.0,0.0
030602010407,13280000.0,0.0
030701011703,8640000.0,0.0
030701020403,12320000.0,0.0
031300050601,13640000.0,0.0
030701020105,5720000.0,0.0
031300020601,3240000.0,0.0
030602010610,33800000.0,0.0
030602010606,25120000.0,0.0
031300050306,21920000.0,0.0
030701020206,20400000.0,0.0
030502080102,0.0,34040000.0
030602010609,34480000.0,0.0
030701020102,8040000.0,0.0
031501090102,1920000.0,1280000.0
031300050304,8440000.0,0.0
031300050902,7280000.0,0.0
030602010209,27840000.0,0.0
030701031204,9960000.0,0.0
031300020603,560000.0,0.0
030602010605,14120000.0,0.0
030502060306,12000000.0,13720000.0
031300020701,3440000.0,0.0
030602010503,10000000.0,0.0
030601080403,63120000.0,0.0
030601080503,86720000.0,40000.0
030502070702,37840000.0,280000.0
031300020605,6440000.0,0.0
030701020103,2720000.0,0.0
030502060401,9480000.0,80000.0
030502070703,36840000.0,14800000.0
030602010502,8560000.0,0.0
030701020402,7720000.0,0.0
030502020205,2120000.0,0.0
031300050108,14080000.0,0.0
030602010405,19360000.0,0.0
031300050901,8080000.0,0.0
031501090101,1920000.0,400000.0
030502060404,2480000.0,0.0
031501081005,360000.0,0.0
030502060402,3440000.0,0.0
030701020305,20560000.0,0.0
030701031105,12880000.0,0.0
030502080403,8240000.0,0.0
030502080203,0.0,13240000.0
030602010608,51880000.0,0.0
030701020101,4640000.0,0.0
030601060904,0.0,5720000.0
030601080402,50400000.0,0.0
030502071002,17240000.0,20160000.0
030502070605,8000000.0,0.0
031300020501,9560000.0,0.0
031300020505,6680000.0,0.0
030502060305,29080000.0,0.0
030502080402,6520000.0,15960000.0
030602010406,24040000.0,0.0
030602010208,27960000.0,0.0
031300050303,11480000.0,0.0
031501081002,320000.0,0.0
030701020205,12320000.0,0.0
030502071001,31400000.0,2080000.0
030602010404,20120000.0,0.0
030502020201,9200000.0,0.0
030601080401,49720000.0,0.0
030701011706,13320000.0,0.0
030502080401,14880000.0,80000.0
031300020602,560000.0,0.0
030602010604,34960000.0,0.0
030701020304,16720000.0,0.0
031300050305,9760000.0,0.0
031501080505,1640000.0,360000.0
030701031303,6760000.0,0.0
030701011702,8920000.0,0.0
030701031005,7040000.0,0.0
030701031104,5800000.0,0.0
030701011704,9560000.0,0.0
030602010207,13600000.0,0.0
030602010206,9960000.0,0.0
030602010311,18760000.0,0.0
030602010607,36040000.0,0.0
030502080204,22040000.0,30160000.0
031300020503,6720000.0,0.0
030701031304,8840000.0,0.0
030502070701,20680000.0,0.0
030701031302,6440000.0,0.0
031300020504,8120000.0,0.0
031300050206,26000000.0,0.0
030701031004,4560000.0,0.0
030502020104,32760000.0,0.0
030701031006,8120000.0,0.0
030602010501,10720000.0,0.0
030601080502,54920000.0,0.0
030701020401,17480000.0,0.0
030502070804,39000000.0,0.0
031300020407,2040000.0,0.0
030602010603,31040000.0,0.0
030701011707,2600000.0,0.0
031300050107,13760000.0,0.0
030701031106,9960000.0,0.0
030701011705,1320000.0,0.0
030601060903,0.0,7400000.0
030602010602,52200000.0,0.0
030602010308,3120000.0,0.0
030502070508,48760000.0,0.0
030701020204,6200000.0,0.0
031300020502,10280000.0,0.0
030502070202,30520000.0,0.0
030701011701,8480000.0,0.0
031501081004,2000000.0,0.0
031501080903,200000.0,0.0
030701011805,3720000.0,0.0
030601080501,52200000.0,440000.0
030701020303,6680000.0,0.0
030602010203,9520000.0,0.0
030502020202,12000000.0,0.0
030602010403,18040000.0,0.0
031300020406,1720000.0,0.0
030502080201,9320000.0,1520000.0
031300020408,8800000.0,0.0
031300050302,12840000.0,0.0
030601060902,0.0,8760000.0
030602010402,15880000.0,0.0
030502070507,24840000.0,0.0
030602010310,10720000.0,0.0
030602010601,46400000.0,0.0
030701031001,7080000.0,0.0
031501080506,680000.0,40000.0
031501080503,120000.0,4040000.0
030701031102,9080000.0,0.0
030602010307,11440000.0,0.0
030701020302,6920000.0,0.0
030701011606,5200000.0,0.0
030502080202,1200000.0,29400000.0
030502070604,19360000.0,0.0
030502070902,33040000.0,0.0
031300050106,16520000.0,0.0
030502090204,40000.0,240000.0
030502020103,19680000.0,0.0
030502020102,12320000.0,0.0
031300020403,7200000.0,0.0
030602010205,6320000.0,0.0
030502060304,28680000.0,0.0
030602010204,24320000.0,0.0
030701031003,5640000.0,0.0
030701011804,3120000.0,0.0
031300050301,3320000.0,0.0
031501081003,600000.0,0.0
030502070801,23040000.0,0.0
030502070203,36120000.0,0.0
030502070606,59760000.0,0.0
030502010605,5560000.0,0.0
031501080703,2760000.0,0.0
030601080304,50680000.0,1520000.0
031501081001,360000.0,0.0
030502070901,24080000.0,0.0
031300020405,320000.0,0.0
030602010202,11280000.0,0.0
030601060705,0.0,8600000.0
030701031101,4760000.0,0.0
031300050205,17200000.0,0.0
030701031103,6160000.0,0.0
030602010401,14640000.0,0.0
030502020105,53600000.0,0.0
030601080303,47560000.0,0.0
031300050105,9040000.0,0.0
030701020301,12480000.0,0.0
030701011503,3080000.0,0.0
031501080902,2560000.0,0.0
030502070201,45520000.0,3880000.0
030502010707,6480000.0,360000.0
030701030903,6160000.0,0.0
030701011604,8400000.0,0.0
031300020401,8160000.0,0.0
030602010309,8480000.0,0.0
030701011607,8160000.0,0.0
030701030901,6080000.0,0.0
030502060303,15120000.0,0.0
030601080302,54120000.0,0.0
030701011204,11240000.0,0.0
030701011801,8200000.0,0.0
031300050202,7240000.0,0.0
030701011501,4640000.0,0.0
030601080205,36880000.0,0.0
030701031002,6160000.0,0.0
030701030902,6040000.0,0.0
030502010604,22400000.0,0.0
030602010111,8080000.0,0.0
030701011605,9400000.0,0.0
031300050203,11840000.0,0.0
030502010602,18280000.0,0.0
030502070903,68760000.0,0.0
030601060704,0.0,5840000.0
030502020101,11080000.0,0.0
031501080704,2960000.0,0.0
030601080301,38960000.0,0.0
031501080504,400000.0,4320000.0
030502070506,35320000.0,0.0
030602010306,13640000.0,0.0
030602010110,5760000.0,0.0
031300050104,14480000.0,0.0
030502070803,31840000.0,0.0
031300020404,2680000.0,0.0
030602010201,8720000.0,0.0
030701011803,4600000.0,0.0
030502070602,11120000.0,0.0
030701030302,8360000.0,0.0
030502070504,26400000.0,0.0
030502070505,59240000.0,0.0
031300020402,12400000.0,0.0
030701011802,9280000.0,0.0
030502070110,13280000.0,0.0
030502010402,760000.0,4400000.0
030701030804,2160000.0,0.0
030602010305,11480000.0,0.0
030701011408,5800000.0,0.0
031501090405,1720000.0,0.0
031501090206,3280000.0,0.0
031501090207,2360000.0,0.0
031501090208,8440000.0,0.0
031501080702,7480000.0,0.0
031501080402,640000.0,0.0
030601060702,1840000.0,14120000.0
030602010304,13240000.0,0.0
030502090203,0.0,3920000.0
030701011603,7000000.0,0.0
030601080204,16400000.0,6240000.0
030502070601,11720000.0,0.0
031501080901,1080000.0,0.0
030502060302,41520000.0,0.0
030701030303,6520000.0,0.0
031300050201,13560000.0,0.0
031501080701,4800000.0,0.0
030701011601,5920000.0,0.0
030701011201,10640000.0,0.0
030601080206,13200000.0,0.0
030502070105,3400000.0,0.0
030602010107,7400000.0,0.0
030502010603,10120000.0,0.0
030502070802,26040000.0,0.0
030602010303,8240000.0,0.0
030701011006,2800000.0,0.0
031300020310,2360000.0,0.0
030601060804,0.0,12920000.0
030502010703,6440000.0,3760000.0
030502070603,55120000.0,0.0
031501080604,4720000.0,0.0
031501080403,680000.0,1520000.0
031300050204,12080000.0,0.0
031501080803,2400000.0,0.0
030701011005,3200000.0,0.0
030701030203,7800000.0,0.0
030701030204,2240000.0,0.0
030502070111,24440000.0,320000.0
031501080802,3200000.0,0.0
030601060806,240000.0,8400000.0
030701011502,9240000.0,0.0
031300020312,8600000.0,0.0
030502070501,7440000.0,0.0
030602010109,7080000.0,0.0
030601080103,10120000.0,0.0
030502010506,46240000.0,0.0
030502060301,21240000.0,0.0
030502060107,10560000.0,0.0
031300020311,4280000.0,0.0
030502060108,62040000.0,0.0
030701030301,5800000.0,0.0
030502010706,28320000.0,1120000.0
030701030603,8000000.0,0.0
031501080606,4440000.0,0.0
030701011403,6600000.0,0.0
030701011602,7040000.0,0.0
030502010601,10640000.0,0.0
031300020307,6960000.0,0.0
030601060703,0.0,23960000.0
031300020305,1840000.0,0.0
031501080401,1760000.0,320000.0
030502070503,33920000.0,0.0
030502070402,27480000.0,0.0
030701011202,5840000.0,0.0
030701011409,7360000.0,0.0
030502070109,8080000.0,0.0
030602010106,5040000.0,0.0
031501080305,840000.0,0.0
030601060805,80000.0,7200000.0
030701011105,1720000.0,0.0
031300050102,3960000.0,0.0
030502010705,0.0,17920000.0
030502010505,18720000.0,0.0
030701011205,7080000.0,0.0
030701030305,11160000.0,0.0
031300050103,12840000.0,0.0
030502070502,39160000.0,0.0
030502010401,80000.0,40720000.0
030502050311,31080000.0,0.0
030502070108,4320000.0,0.0
030701030802,5320000.0,0.0
030502010305,0.0,19320000.0
030502070104,4840000.0,5720000.0
030701011003,7160000.0,0.0
030502070107,10480000.0,0.0
030602010105,5680000.0,0.0
030602010302,6960000.0,0.0
030701030202,9480000.0,0.0
030701030201,4240000.0,0.0
031501080801,840000.0,0.0
031501080603,3920000.0,0.0
030601080201,10840000.0,14520000.0
030601080202,7640000.0,12200000.0
030602010104,4120000.0,0.0
031300020303,3680000.0,0.0
031501080302,1040000.0,0.0
030601080203,2200000.0,7120000.0
030602010108,3200000.0,0.0
030701011406,6560000.0,0.0
030701011404,7080000.0,0.0
031501080303,2480000.0,0.0
