HUC12,VALUE_0,VALUE_1
031102020205,22920000.0,14280000.0
031300031301,2320000.0,960000.0
030702010901,15080000.0,9880000.0
031300070404,4320000.0,4120000.0
031300031202,5680000.0,3520000.0
031300090103,5760000.0,4360000.0
031300070503,9920000.0,8640000.0
031300060610,12080000.0,6440000.0
030701040803,21760000.0,10280000.0
031102020106,16920000.0,12960000.0
030702020404,34640000.0,33440000.0
030702020202,18080000.0,17760000.0
031300031503,6720000.0,6920000.0
031300070804,11800000.0,7240000.0
030702010803,22320000.0,19080000.0
031300060609,8920000.0,4680000.0
030702020103,34720000.0,31080000.0
030702010802,23040000.0,12680000.0
031300070903,12760000.0,11920000.0
030701060403,101480000.0,126400000.0
030702020403,31920000.0,25360000.0
031300090101,5360000.0,3800000.0
031300060704,8640000.0,7440000.0
031300031205,3880000.0,2280000.0
030602040501,95560000.0,114040000.0
031300070403,4280000.0,4000000.0
031300031403,4960000.0,4280000.0
031300031404,5120000.0,4120000.0
031300090102,4440000.0,3080000.0
030701040802,11400000.0,6360000.0
031102020202,14680000.0,8080000.0
031300031502,8400000.0,5560000.0
030702020402,39000000.0,36080000.0
031300031204,8600000.0,2920000.0
031300070805,13680000.0,20720000.0
031102020203,10760000.0,4960000.0
031402020102,4520000.0,4640000.0
030701040602,11120000.0,4800000.0
031300060703,11680000.0,8600000.0
031300031201,6800000.0,2960000.0
030701060401,30320000.0,105400000.0
031102020104,13040000.0,7320000.0
031300060607,10720000.0,6360000.0
031300030905,9680000.0,4080000.0
031300070501,6000000.0,10120000.0
031300031203,9040000.0,3560000.0
031300070402,4320000.0,3440000.0
030602040502,42560000.0,38440000.0
030701040804,49880000.0,55880000.0
030702020303,33240000.0,31960000.0
031102020105,16280000.0,7400000.0
031300060611,14720000.0,7480000.0
030701040805,28120000.0,35880000.0
031300031402,5320000.0,3520000.0
031300070902,4120000.0,3160000.0
031300060702,9360000.0,6840000.0
031402020101,6760000.0,4560000.0
031300030902,3600000.0,1560000.0
031300070303,7440000.0,10680000.0
031300060606,8360000.0,3400000.0
030702010801,22640000.0,15080000.0
030701060307,36000000.0,29400000.0
031300070204,4080000.0,5960000.0
031300031501,6520000.0,3360000.0
031403010101,25760000.0,6720000.0
031102020201,11240000.0,4360000.0
030701040801,29520000.0,49560000.0
031300030901,4560000.0,2360000.0
030702020101,44920000.0,34320000.0
030702020401,36880000.0,39640000.0
030701060308,20200000.0,16520000.0
031300070802,5200000.0,8280000.0
030702020201,40920000.0,38040000.0
031300030904,2040000.0,520000.0
031300070401,2160000.0,1080000.0
030602040401,99240000.0,115480000.0
030702020102,26920000.0,20360000.0
031300031401,4240000.0,1720000.0
031300060406,4760000.0,3600000.0
031300070301,6120000.0,7120000.0
031300070803,10440000.0,5280000.0
031300030903,5840000.0,3000000.0
031300031103,15080000.0,5160000.0
031300031102,13320000.0,9280000.0
031300070901,3920000.0,1880000.0
030701040603,27080000.0,11640000.0
031300030704,4440000.0,1680000.0
031102020103,7600000.0,4120000.0
030701060302,17880000.0,11640000.0
031102020102,15120000.0,8040000.0
031300060605,11640000.0,8400000.0
031300060601,10160000.0,6440000.0
030701060203,36920000.0,31360000.0
031300060405,5600000.0,3160000.0
031300031003,16480000.0,6600000.0
030701040806,45920000.0,46880000.0
031300060407,7840000.0,5320000.0
031300060602,8000000.0,4280000.0
031300070801,6600000.0,4840000.0
030701040702,39400000.0,25400000.0
030701040703,26840000.0,21760000.0
031300030701,5040000.0,2280000.0
031102020101,19040000.0,8440000.0
030701060204,30840000.0,20880000.0
031300070201,7160000.0,7840000.0
030701060301,24400000.0,66760000.0
031300060603,5320000.0,1760000.0
031300070302,6400000.0,4400000.0
031300060404,3720000.0,1880000.0
031300030804,5000000.0,1240000.0
030701060404,26080000.0,20600000.0
031300060604,9480000.0,4440000.0
031300030705,4760000.0,3200000.0
030701040601,38080000.0,59920000.0
030701060405,112680000.0,177160000.0
030701040701,30800000.0,19760000.0
031300070105,1880000.0,2480000.0
030701060103,26720000.0,18960000.0
031300030606,5400000.0,1400000.0
031300060504,10560000.0,4000000.0
031300031101,27880000.0,24600000.0
030701040505,11800000.0,6160000.0
031300031002,10480000.0,7280000.0
031501100701,103400000.0,16000000.0
030701040807,33160000.0,34160000.0
031300070202,3880000.0,2600000.0
031300060402,3080000.0,1680000.0
031300030703,5680000.0,2960000.0
031300070704,3240000.0,1920000.0
030701050403,22520000.0,16480000.0
031300030702,3480000.0,3240000.0
031300070203,6880000.0,5520000.0
031300060507,7000000.0,7280000.0
030701040504,26840000.0,16800000.0
031300070705,5840000.0,6120000.0
031501100501,38800000.0,14360000.0
030701050402,25360000.0,16320000.0
030701060101,18960000.0,23600000.0
030701021404,6880000.0,6600000.0
030602030504,15600000.0,19000000.0
031300060403,9880000.0,16480000.0
031300060401,3520000.0,6960000.0
031300060106,6760000.0,3680000.0
030602030505,11920000.0,11680000.0
031300060505,10640000.0,5840000.0
031300030604,2280000.0,1600000.0
031300030605,11840000.0,5960000.0
031300070104,4440000.0,2680000.0
031300030803,9520000.0,2960000.0
031300070702,5200000.0,3760000.0
031300031001,19480000.0,11120000.0
031300030802,13280000.0,4920000.0
030701060303,32680000.0,37680000.0
030701021405,13640000.0,19320000.0
031300030602,3520000.0,1680000.0
031300030801,5480000.0,2320000.0
031300070703,5040000.0,3040000.0
031300060506,10640000.0,6280000.0
030602040301,98240000.0,133240000.0
031300060104,2400000.0,1320000.0
031300070103,3360000.0,2120000.0
030701060201,42160000.0,68640000.0
030701060106,25040000.0,27400000.0
031300030603,4880000.0,4040000.0
031300060103,5920000.0,2040000.0
031300060503,7440000.0,5400000.0
030602030506,26240000.0,29480000.0
030701060306,36080000.0,41440000.0
030701060202,9360000.0,8240000.0
031300070106,6360000.0,5880000.0
030701040506,29240000.0,19160000.0
030701040502,32240000.0,18160000.0
030701060305,11480000.0,8400000.0
030602030503,3120000.0,11760000.0
031300030504,10760000.0,3880000.0
031300070701,4440000.0,2280000.0
030602040201,68880000.0,77600000.0
031300060105,5280000.0,4360000.0
030701040507,53160000.0,56680000.0
030701050203,42800000.0,30200000.0
031300070102,3880000.0,4560000.0
031300060304,5760000.0,5600000.0
031300060206,2360000.0,1320000.0
031300060502,6320000.0,4440000.0
031501100304,14720000.0,12120000.0
030701021403,20920000.0,27960000.0
031300030601,7520000.0,6360000.0
030701040404,21720000.0,15440000.0
030701060105,25360000.0,15200000.0
030701060102,29240000.0,19000000.0
030701070506,32800000.0,36600000.0
030602030507,6880000.0,14880000.0
031300060211,2680000.0,1440000.0
030701040501,33560000.0,42040000.0
031300030306,5720000.0,3280000.0
030701060304,22080000.0,17280000.0
030701040403,18840000.0,16000000.0
031300060107,9080000.0,20520000.0
030701050401,30200000.0,21400000.0
031300060205,3080000.0,2360000.0
030602030502,10160000.0,13160000.0
030602030603,6640000.0,21560000.0
031300030307,5040000.0,4280000.0
031300060209,6000000.0,6880000.0
031300030503,7360000.0,3520000.0
031300060501,10000000.0,4400000.0
031300060207,4440000.0,4080000.0
031300070101,4480000.0,3800000.0
030701050202,44760000.0,35840000.0
031300060212,3440000.0,4320000.0
031300060208,5320000.0,5440000.0
031501100303,15160000.0,10680000.0
031300030106,8560000.0,3880000.0
031300060210,3960000.0,2160000.0
030701021402,10960000.0,6280000.0
030701070501,19640000.0,12720000.0
030701021401,20440000.0,23320000.0
031300060302,5960000.0,4280000.0
031300030105,1560000.0,640000.0
030602030501,14040000.0,14440000.0
031300060204,3000000.0,2920000.0
030602040602,2600000.0,920000.0
031300060203,1960000.0,1240000.0
030701040405,16320000.0,10880000.0
030602030606,12880000.0,29600000.0
030701060104,44320000.0,28520000.0
031300030308,4120000.0,3360000.0
030701040503,24440000.0,16080000.0
030602030605,4160000.0,15160000.0
031300060303,3080000.0,1800000.0
030701050201,43400000.0,31080000.0
030602030308,19080000.0,13200000.0
031300030502,9840000.0,8280000.0
030701070504,34560000.0,22160000.0
030602030309,13040000.0,9760000.0
030701070505,27080000.0,21240000.0
030701040402,18160000.0,17400000.0
031300060202,2920000.0,1960000.0
031300030305,4040000.0,2400000.0
030602030602,5680000.0,12200000.0
031300030501,13600000.0,7160000.0
030602030310,22000000.0,18040000.0
030701021304,13360000.0,8800000.0
030701070503,23640000.0,14960000.0
031300030302,8040000.0,4200000.0
030701040401,10040000.0,5000000.0
030701050304,25040000.0,18040000.0
030701050302,18200000.0,13480000.0
030701021306,20760000.0,13360000.0
031300030104,320000.0,80000.0
031300051505,5640000.0,2960000.0
031300030301,4360000.0,2520000.0
031300060301,5040000.0,3080000.0
030602030604,6400000.0,11600000.0
030602040601,1920000.0,440000.0
031300030101,2000000.0,600000.0
031300051604,9480000.0,18680000.0
030602030601,17880000.0,21440000.0
031300060101,5920000.0,7160000.0
031300030208,2440000.0,3440000.0
030701021301,12200000.0,24160000.0
030701021303,9040000.0,4800000.0
030602020605,16000000.0,33200000.0
031501100401,10000000.0,5200000.0
031300030403,11920000.0,7800000.0
030701040303,26840000.0,18080000.0
030701070502,22640000.0,17360000.0
031300051504,2480000.0,1400000.0
031300051507,7480000.0,8320000.0
031300060102,4000000.0,2080000.0
030701040301,23760000.0,27560000.0
030602030307,23440000.0,18880000.0
030701070404,36520000.0,24120000.0
030701040203,5440000.0,3680000.0
031300030402,4000000.0,2000000.0
030602020507,15160000.0,15840000.0
030701040302,10240000.0,6400000.0
031300051503,3080000.0,1640000.0
031300030103,960000.0,80000.0
031501100301,9960000.0,6120000.0
030701021305,25920000.0,15840000.0
030701050103,27080000.0,18040000.0
030701050301,21760000.0,16160000.0
030701050303,36240000.0,24280000.0
030701021207,12280000.0,19880000.0
031300030204,5360000.0,3680000.0
031300030401,3400000.0,880000.0
031300051603,3880000.0,4120000.0
031300030304,5560000.0,6120000.0
031300051502,2760000.0,1160000.0
031300051506,4400000.0,2720000.0
031300060201,3680000.0,2040000.0
030602020506,22640000.0,20800000.0
030701021205,11480000.0,7560000.0
030701040207,13440000.0,15480000.0
030701021302,17120000.0,10760000.0
030602030305,15480000.0,12040000.0
030602020508,11800000.0,21320000.0
030602030410,20080000.0,20880000.0
030701040204,9720000.0,11560000.0
030602030306,19120000.0,15120000.0
031300021306,3120000.0,1120000.0
031300030102,4400000.0,2560000.0
031300021301,2840000.0,600000.0
030701021202,8760000.0,5200000.0
031300021304,2960000.0,640000.0
031501100203,2920000.0,480000.0
030602020503,26040000.0,32320000.0
031300051601,5360000.0,16440000.0
031300051602,6640000.0,7680000.0
031300030303,2240000.0,560000.0
031300051501,10040000.0,4360000.0
030701021204,10760000.0,25920000.0
030701070304,45960000.0,41800000.0
031300021302,520000.0,200000.0
030701070405,62840000.0,44360000.0
031300030203,7080000.0,2320000.0
030602030408,10040000.0,11240000.0
030601100303,0.0,80000.0
031300021303,1160000.0,360000.0
031300021105,1680000.0,520000.0
030602020502,25200000.0,26240000.0
030602030301,23040000.0,29920000.0
030701050102,24000000.0,17000000.0
030701070403,27840000.0,17480000.0
031300030207,5120000.0,6040000.0
031300030205,5800000.0,5560000.0
030701040105,10840000.0,7800000.0
030602030409,16160000.0,13680000.0
031300021305,5680000.0,2400000.0
031300030202,3320000.0,2760000.0
030701040202,8040000.0,7600000.0
030701021004,15640000.0,9480000.0
031300021108,720000.0,200000.0
031300030201,2680000.0,1880000.0
031300030206,1760000.0,1720000.0
030701040201,10360000.0,6920000.0
030701021201,5880000.0,15560000.0
030602030302,19200000.0,11720000.0
030701021104,15760000.0,11880000.0
030602040101,82160000.0,93880000.0
031501100202,6200000.0,2640000.0
031501090801,1960000.0,320000.0
030701021006,19720000.0,15640000.0
030602020604,29920000.0,49640000.0
030701021105,17440000.0,18160000.0
030601100202,3320000.0,11920000.0
031300051404,5320000.0,2760000.0
031501100201,6480000.0,1680000.0
031300051402,10360000.0,7080000.0
030701040107,17640000.0,47560000.0
031300021206,10720000.0,4640000.0
031300021106,6280000.0,2800000.0
031300051401,4600000.0,3040000.0
030601100302,160000.0,280000.0
030701021002,4840000.0,3840000.0
030701021206,27720000.0,15680000.0
030701070402,41800000.0,30360000.0
030602030304,17200000.0,13760000.0
030601100301,1920000.0,2600000.0
030701040206,15520000.0,15920000.0
031300051405,7760000.0,10000000.0
030602020505,27160000.0,40080000.0
030602030406,18440000.0,20960000.0
031300021208,7440000.0,2280000.0
030602030303,12200000.0,9120000.0
030701021005,9760000.0,5960000.0
031300021109,840000.0,400000.0
030701021003,10360000.0,7560000.0
030601100304,880000.0,600000.0
031300051403,7520000.0,5400000.0
030701021203,16560000.0,8000000.0
030701020906,7520000.0,3520000.0
030701070301,18800000.0,24240000.0
030701040106,9640000.0,13320000.0
030602030205,12520000.0,16280000.0
030602030107,16800000.0,17120000.0
030701050101,12040000.0,7800000.0
030701021001,7960000.0,4840000.0
031300021207,3640000.0,1360000.0
031300021205,4160000.0,1760000.0
030602020504,44600000.0,50080000.0
030602020501,20200000.0,21360000.0
031300021201,2880000.0,1200000.0
031501090601,11920000.0,4840000.0
030602020603,27160000.0,44800000.0
031300051302,12280000.0,19400000.0
030701040102,5280000.0,4320000.0
031300021103,3800000.0,1440000.0
030701020901,18320000.0,27000000.0
030701040205,7840000.0,6560000.0
030601100201,3800000.0,20240000.0
031300050802,9720000.0,4520000.0
030602020602,17480000.0,31080000.0
030701070401,24280000.0,14280000.0
031300051102,3800000.0,2280000.0
030601090301,36720000.0,85600000.0
031300021104,6360000.0,4240000.0
030701020904,6680000.0,3600000.0
030602030407,21240000.0,18280000.0
031300050803,8440000.0,4640000.0
031300051301,3040000.0,1040000.0
031300021102,5080000.0,3120000.0
031300051103,4280000.0,1760000.0
030701021103,15320000.0,12800000.0
031300051305,6720000.0,4360000.0
030701070303,47160000.0,35560000.0
030602030204,22000000.0,19480000.0
030602030106,19880000.0,16800000.0
030602030404,10440000.0,12520000.0
031300021107,12520000.0,7000000.0
030502080606,3360000.0,3640000.0
030701021102,10040000.0,7480000.0
031300051304,4040000.0,4920000.0
031300021204,760000.0,320000.0
031300020907,2560000.0,1120000.0
030701020905,9520000.0,3960000.0
030601090303,38600000.0,51520000.0
030602020601,30440000.0,39560000.0
030602030405,23320000.0,19840000.0
030701040101,9040000.0,41560000.0
031501090602,7680000.0,4080000.0
031300051303,3000000.0,2160000.0
031300021101,5840000.0,2000000.0
030701020805,4360000.0,5400000.0
031300021008,7320000.0,2160000.0
031300051203,4280000.0,1920000.0
030701021101,7240000.0,4520000.0
031501100302,4960000.0,4120000.0
031300051101,6600000.0,3000000.0
031300020908,2920000.0,1120000.0
030701020806,5120000.0,5880000.0
031300050801,4000000.0,1040000.0
031300021203,2960000.0,960000.0
030602020403,17960000.0,21960000.0
031300050805,3000000.0,800000.0
030701031506,9080000.0,17240000.0
030602030403,17480000.0,16240000.0
031300021202,3680000.0,1720000.0
031300051206,4080000.0,3080000.0
030701040104,12160000.0,13440000.0
031300050804,1960000.0,600000.0
031300051005,920000.0,560000.0
030701020903,7240000.0,6440000.0
030602030103,15240000.0,11200000.0
030602030105,21400000.0,16480000.0
030602020402,28200000.0,28080000.0
030701020804,4120000.0,3640000.0
030602030402,15800000.0,12160000.0
030502080607,5400000.0,14480000.0
031300020901,3960000.0,2440000.0
030502080608,80000.0,280000.0
030601100103,8360000.0,33440000.0
031300051204,2560000.0,1560000.0
030502100102,480000.0,440000.0
030701070107,10480000.0,7640000.0
030701020704,5680000.0,3880000.0
030602020401,15360000.0,12200000.0
030602030203,18920000.0,14880000.0
030701040103,8360000.0,6040000.0
031501090301,7320000.0,3280000.0
030701070206,16080000.0,13640000.0
030701031505,16480000.0,16000000.0
030701020703,6680000.0,4160000.0
030502080503,1000000.0,720000.0
031300021007,3360000.0,880000.0
030701020702,3480000.0,2040000.0
030601090302,62800000.0,72640000.0
030701070108,22480000.0,16560000.0
030502080501,320000.0,120000.0
031300051205,1400000.0,720000.0
031501090502,1880000.0,280000.0
030701070302,36800000.0,29760000.0
030701031504,4800000.0,3840000.0
031300051202,4640000.0,2920000.0
030602020307,28200000.0,45080000.0
030701020605,7160000.0,5520000.0
031501090302,3960000.0,1640000.0
031300050704,4240000.0,2240000.0
030602030401,17960000.0,13240000.0
030602020303,19040000.0,15040000.0
031300020903,8600000.0,3560000.0
031501090303,1960000.0,880000.0
030602030202,18800000.0,14280000.0
031300050908,2320000.0,960000.0
030502100101,40000.0,160000.0
030701020902,6920000.0,4080000.0
031300021004,4640000.0,1960000.0
031300020906,6320000.0,6400000.0
031300020902,5560000.0,2440000.0
030701020705,9040000.0,12560000.0
030502080604,3520000.0,11440000.0
031300021006,3040000.0,1320000.0
030701031503,6560000.0,6720000.0
031300020808,1040000.0,320000.0
030602030102,20960000.0,14560000.0
030601100102,10960000.0,15920000.0
031300050705,3840000.0,1080000.0
031300021005,8360000.0,2920000.0
031300021003,8600000.0,6200000.0
030502080502,680000.0,840000.0
031300051003,4480000.0,1680000.0
030701020603,9040000.0,10120000.0
030701070106,5480000.0,2440000.0
030602030104,27560000.0,18560000.0
031300050702,3400000.0,880000.0
030602020304,20920000.0,19520000.0
031300051201,3600000.0,1280000.0
030701031502,4920000.0,2000000.0
031501090501,1200000.0,200000.0
031501090404,6240000.0,1760000.0
030701020701,5360000.0,7960000.0
031300050701,1360000.0,240000.0
030701070205,20280000.0,12320000.0
030602020306,31480000.0,42480000.0
030602030201,25480000.0,17720000.0
030502071103,680000.0,640000.0
030602030101,24440000.0,13560000.0
030601090304,32800000.0,35040000.0
030502080605,1320000.0,1440000.0
030701020606,4840000.0,6520000.0
031300050703,5240000.0,4760000.0
030701070105,21560000.0,14240000.0
031300050907,3560000.0,1320000.0
031300051004,3200000.0,600000.0
030701020604,4640000.0,2920000.0
030701031605,21560000.0,60000000.0
030701020602,6080000.0,7160000.0
031501090205,4200000.0,1200000.0
030602020305,25120000.0,35080000.0
030602020205,22960000.0,31720000.0
031300020904,3080000.0,1280000.0
030502080603,1280000.0,1280000.0
030602020301,13080000.0,20920000.0
030701070204,28800000.0,14320000.0
031300021002,2360000.0,1080000.0
031300051002,2400000.0,520000.0
031300021001,5960000.0,3640000.0
031300020807,760000.0,120000.0
030701031405,2960000.0,1480000.0
031300020905,5360000.0,3360000.0
031300050604,2280000.0,1840000.0
030701020506,6160000.0,20040000.0
030502080406,12800000.0,19720000.0
030701020803,13600000.0,20120000.0
030701070104,10240000.0,8520000.0
030701020801,10040000.0,26000000.0
030502071102,1880000.0,1120000.0
031300020805,4520000.0,2240000.0
030701020601,4800000.0,3840000.0
030701020802,4040000.0,1880000.0
030701031406,16320000.0,31040000.0
030602020302,6680000.0,4880000.0
031300050905,5240000.0,2440000.0
031300050906,3720000.0,1400000.0
030602020102,24520000.0,21320000.0
030602020103,23000000.0,20840000.0
031300050404,5040000.0,1920000.0
030701031404,6800000.0,2840000.0
030601090305,31920000.0,71200000.0
030602020204,18640000.0,19720000.0
030601100101,6400000.0,16360000.0
031300020706,2480000.0,1480000.0
031300050504,9160000.0,5800000.0
030701070102,11600000.0,11480000.0
031501090204,7360000.0,2320000.0
030701020505,8320000.0,9680000.0
031501090202,1560000.0,240000.0
030701031403,2360000.0,1360000.0
030701031602,3440000.0,1800000.0
030701031501,4920000.0,1560000.0
030701020504,8840000.0,9360000.0
031300020704,3080000.0,2280000.0
030602010704,22360000.0,17760000.0
030701070103,8520000.0,5200000.0
030701070203,21640000.0,15200000.0
030602010702,16600000.0,8320000.0
030502080407,9320000.0,30800000.0
031300051001,2720000.0,880000.0
030602010706,15520000.0,12080000.0
031300020806,1680000.0,920000.0
031300050503,5240000.0,3000000.0
030602010509,13280000.0,11480000.0
030502060406,0.0,40000.0
030602010508,9720000.0,6000000.0
030602020107,10480000.0,11160000.0
030602020101,32200000.0,50560000.0
030502080602,5280000.0,7040000.0
031501090107,1720000.0,320000.0
030701031604,6840000.0,3320000.0
030602020203,22600000.0,18520000.0
031300050603,4760000.0,4080000.0
031300050904,7240000.0,6400000.0
031300020707,2040000.0,360000.0
030502060307,600000.0,360000.0
030602010703,10160000.0,12160000.0
031300020705,7440000.0,5800000.0
031300020804,2720000.0,920000.0
031501090203,1600000.0,600000.0
030701020503,8960000.0,9000000.0
030701020406,7480000.0,4040000.0
030602020106,9360000.0,6840000.0
030502071101,5560000.0,7720000.0
030701020208,6520000.0,26200000.0
030701070202,12320000.0,9040000.0
031501090106,1720000.0,280000.0
030602020202,16360000.0,12480000.0
030701020407,4640000.0,7960000.0
030701031306,4160000.0,2880000.0
030701031601,3840000.0,1280000.0
030701020207,7560000.0,28520000.0
031501090402,5800000.0,1960000.0
031300050505,5640000.0,4640000.0
030701020202,7360000.0,5880000.0
030701031402,5760000.0,4120000.0
030701070201,10840000.0,6680000.0
031300050403,4800000.0,2360000.0
030701031401,5880000.0,2280000.0
031300050602,3800000.0,3800000.0
030701020502,5200000.0,5600000.0
030602010709,12800000.0,13760000.0
030502080302,6360000.0,13960000.0
030701070101,11160000.0,7120000.0
031300020608,1600000.0,360000.0
031501090403,5160000.0,1160000.0
030602010506,9720000.0,6360000.0
030601090105,16320000.0,26360000.0
030602010707,17880000.0,26880000.0
030701020203,4520000.0,10400000.0
031300050903,7600000.0,5800000.0
031300050502,5160000.0,2960000.0
030602020105,14840000.0,14800000.0
030602020201,10760000.0,7800000.0
030701020404,4680000.0,2880000.0
030502071003,2800000.0,8120000.0
030701031307,1960000.0,720000.0
030502060308,1080000.0,840000.0
030701020405,3120000.0,5680000.0
030502080301,9520000.0,14680000.0
030602010710,18720000.0,35160000.0
031300020801,6840000.0,3440000.0
031501090103,2680000.0,1240000.0
030502080601,10960000.0,15560000.0
030701031603,7440000.0,3680000.0
030701020501,6280000.0,2320000.0
030502070706,5880000.0,6760000.0
030602010507,17840000.0,17320000.0
031300020703,7080000.0,5480000.0
030602010510,16120000.0,14680000.0
031300020803,2760000.0,1360000.0
030502080405,4760000.0,12680000.0
030601090102,5800000.0,8320000.0
030502070704,15240000.0,40240000.0
031501090201,1280000.0,440000.0
030701031203,3760000.0,1440000.0
030602010701,18120000.0,21200000.0
031300050501,3960000.0,2440000.0
031300020606,3160000.0,1520000.0
030502070705,4680000.0,9720000.0
030602010708,12160000.0,12440000.0
031300020607,2920000.0,1640000.0
030701020104,4880000.0,1960000.0
030502020203,600000.0,320000.0
031300050402,6920000.0,5120000.0
031501090401,1800000.0,160000.0
031300050401,3800000.0,3080000.0
030602010504,13320000.0,8280000.0
031300020702,5680000.0,3720000.0
030502060405,2080000.0,2640000.0
031501090104,2120000.0,240000.0
030701031201,5880000.0,2600000.0
030602010408,12080000.0,19480000.0
030701020201,6120000.0,22360000.0
030602010505,15880000.0,17960000.0
030701031202,3560000.0,3480000.0
030602020104,20920000.0,15080000.0
030701031305,2400000.0,640000.0
031501090105,120000.0,40000.0
030502080101,4280000.0,6720000.0
030502060403,360000.0,640000.0
031300020604,520000.0,120000.0
030602010705,24560000.0,19840000.0
031300020802,3600000.0,1400000.0
030601090201,37000000.0,115600000.0
030502080404,8600000.0,23840000.0
030701031301,4080000.0,1480000.0
030602010407,8160000.0,5120000.0
030701011703,6000000.0,2640000.0
030701020403,6040000.0,6280000.0
031300050601,8440000.0,5200000.0
030701020105,3840000.0,1880000.0
031300020601,2120000.0,1120000.0
030602010610,17480000.0,16320000.0
030602010606,10280000.0,14840000.0
031300050306,10400000.0,11520000.0
030701020206,9120000.0,11280000.0
030502080102,14720000.0,19320000.0
030602010609,18240000.0,16240000.0
030701020102,5840000.0,2200000.0
031501090102,2880000.0,320000.0
031300050304,4320000.0,4120000.0
031300050902,5160000.0,2120000.0
030602010209,11240000.0,16600000.0
030701031204,6600000.0,3360000.0
031300020603,320000.0,240000.0
030602010605,7480000.0,6640000.0
030502060306,7400000.0,18320000.0
031300020701,2240000.0,1200000.0
030602010503,5560000.0,4440000.0
030601080403,33640000.0,29480000.0
030601080503,32480000.0,54280000.0
030502070702,7560000.0,30560000.0
031300020605,3600000.0,2840000.0
030701020103,2080000.0,640000.0
030502060401,2920000.0,6640000.0
030502070703,15280000.0,36360000.0
030602010502,4640000.0,3920000.0
030701020402,4840000.0,2880000.0
030502020205,1280000.0,840000.0
031300050108,7680000.0,6400000.0
030602010405,9800000.0,9560000.0
031300050901,5480000.0,2600000.0
031501090101,1840000.0,480000.0
030502060404,1280000.0,1200000.0
031501081005,280000.0,80000.0
030502060402,1800000.0,1640000.0
030701020305,9440000.0,11120000.0
030701031105,8640000.0,4240000.0
030502080403,3400000.0,4840000.0
030502080203,4840000.0,8400000.0
030602010608,24480000.0,27400000.0
030701020101,3520000.0,1120000.0
030601060904,1800000.0,3920000.0
030601080402,24400000.0,26000000.0
030502071002,8400000.0,29000000.0
030502070605,2040000.0,5960000.0
031300020501,4800000.0,4760000.0
031300020505,4000000.0,2680000.0
030502060305,6080000.0,23000000.0
030502080402,7240000.0,15240000.0
030602010406,12760000.0,11280000.0
030602010208,11880000.0,16080000.0
031300050303,6000000.0,5480000.0
031501081002,280000.0,40000.0
030701020205,5840000.0,6480000.0
030502071001,12600000.0,20880000.0
030602010404,9800000.0,10320000.0
030502020201,2200000.0,7000000.0
030601080401,25320000.0,24400000.0
030701011706,9120000.0,4200000.0
030502080401,6920000.0,8040000.0
031300020602,480000.0,80000.0
030602010604,16880000.0,18080000.0
030701020304,7640000.0,9080000.0
031300050305,5440000.0,4320000.0
031501080505,1720000.0,280000.0
030701031303,4280000.0,2480000.0
030701011702,6200000.0,2720000.0
030701031005,3840000.0,3200000.0
030701031104,4080000.0,1720000.0
030701011704,6200000.0,3360000.0
030602010207,5440000.0,8160000.0
030602010206,5760000.0,4200000.0
030602010311,9440000.0,9320000.0
030602010607,19480000.0,16560000.0
030502080204,20720000.0,31480000.0
031300020503,4320000.0,2400000.0
030701031304,5200000.0,3640000.0
030502070701,5640000.0,15040000.0
030701031302,4360000.0,2080000.0
031300020504,4480000.0,3640000.0
031300050206,13960000.0,12040000.0
030701031004,3720000.0,840000.0
030502020104,3640000.0,29120000.0
030701031006,5080000.0,3040000.0
030602010501,6200000.0,4520000.0
030601080502,26200000.0,28720000.0
030701020401,9920000.0,7560000.0
030502070804,9400000.0,29600000.0
031300020407,1520000.0,520000.0
030602010603,15840000.0,15200000.0
030701011707,1880000.0,720000.0
031300050107,8560000.0,5200000.0
030701031106,6360000.0,3600000.0
030701011705,1040000.0,280000.0
030601060903,2200000.0,5200000.0
030602010602,25920000.0,26280000.0
030602010308,1760000.0,1360000.0
030502070508,12200000.0,36560000.0
030701020204,4280000.0,1920000.0
031300020502,5840000.0,4440000.0
030502070202,14680000.0,15840000.0
030701011701,6200000.0,2280000.0
031501081004,1760000.0,240000.0
031501080903,200000.0,0.0
030701011805,3040000.0,680000.0
030601080501,23080000.0,29560000.0
030701020303,4440000.0,2240000.0
030602010203,5640000.0,3880000.0
030502020202,2560000.0,9440000.0
030602010403,9360000.0,8680000.0
031300020406,1320000.0,400000.0
030502080201,6280000.0,4560000.0
031300020408,7000000.0,1800000.0
031300050302,8080000.0,4760000.0
030601060902,2960000.0,5800000.0
030602010402,8440000.0,7440000.0
030502070507,8480000.0,16360000.0
030602010310,5880000.0,4840000.0
030602010601,23600000.0,22800000.0
030701031001,4800000.0,2280000.0
031501080506,680000.0,40000.0
031501080503,3280000.0,880000.0
030701031102,5160000.0,3920000.0
030602010307,5400000.0,6040000.0
030701020302,4520000.0,2400000.0
030701011606,3600000.0,1600000.0
030502080202,14880000.0,15720000.0
030502070604,5840000.0,13520000.0
030502070902,11640000.0,21400000.0
031300050106,7520000.0,9000000.0
030502090204,280000.0,0.0
030502020103,3680000.0,16000000.0
030502020102,2160000.0,10160000.0
031300020403,4720000.0,2480000.0
030602010205,3400000.0,2920000.0
030502060304,7680000.0,21000000.0
030602010204,6360000.0,17960000.0
030701031003,3960000.0,1680000.0
